,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,OAK,4.9,4,1c1cec48-6352-4556-b789-35304c1a6ae1,3,Oakland,Raiders,8,60,64,31:53,2606,59,29,0,sr:competitor:4390,316,4
2,SD,4.1,1,9dbb9060-ba0f-4920-829e-16d4d9246b5d,1,San Diego,Chargers,6,75,61,28:07,2609,14,33,0,,253,1
