,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TB,4.5,0,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,Tampa Bay,Buccaneers,4,59,80,32:53,191,9,22,0,sr:competitor:4388,356,2
2,DET,4.9,1,c5a59daa-53a7-4de0-851f-fb12be893e9e,1,Detroit,Lions,4,28,52,27:07,172,27,24,0,sr:competitor:4419,253,1
