,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,JAC,5.6,4,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,3,Jacksonville,Jaguars,7,65,58,26:02,2529,45,23,0,sr:competitor:4386,324,3
2,IND,5.4,0,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,Indianapolis,Colts,5,47,74,33:58,2528,2,34,0,sr:competitor:4421,399,0
