,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,STL,5.9,2,39f349de-6463-4803-ad70-f1e0f144f5ed,1,St. Louis,Rams,5,50,64,28:32,2629,27,29,0,,380,2
2,BUF,4.6,1,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,Buffalo,Bills,5,35,60,31:28,2617,111,31,0,sr:competitor:4376,277,1
