,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DEN,7.8,3,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,Denver,Broncos,8,53,58,33:27,1095,17,32,0,sr:competitor:4418,450,0
2,ARI,3.8,1,de760528-1dc0-416a-a978-b510d20692ff,1,Arizona,Cardinals,6,36,55,26:33,1086,3,19,0,sr:competitor:4412,207,2
