,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,OAK,5.4,4,1c1cec48-6352-4556-b789-35304c1a6ae1,1,Oakland,Raiders,3,20,69,34:20,2606,23,41,0,sr:competitor:4390,372,1
2,DEN,4.7,2,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,2,Denver,Broncos,5,25,62,25:40,2592,10,29,0,sr:competitor:4418,292,4
