,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PHI,6.7,2,386bdbf9-9eea-4869-bb9a-274b0bc66e80,1,Philadelphia,Eagles,8,88,69,36:15,1109,7,43,0,sr:competitor:4428,462,2
2,ARI,4.2,1,de760528-1dc0-416a-a978-b510d20692ff,0,Arizona,Cardinals,1,5,59,23:45,1086,37,20,0,sr:competitor:4412,248,1
