,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SD,6.2,0,9dbb9060-ba0f-4920-829e-16d4d9246b5d,0,San Diego,Chargers,4,44,62,29:58,2501,40,35,0,,386,0
2,JAC,5.7,1,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,1,Jacksonville,Jaguars,5,33,75,30:02,2489,1,18,0,sr:competitor:4386,429,3
