,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SD,5.7,0,9dbb9060-ba0f-4920-829e-16d4d9246b5d,0,San Diego,Chargers,5,22,73,30:08,1111,17,20,0,,414,1
2,SEA,6.6,1,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,1,Seattle,Seahawks,7,58,90,39:50,1112,8,34,0,sr:competitor:4430,591,3
