,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CHI,4.3,0,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,Chicago,Bears,5,45,57,21:32,132,68,15,0,sr:competitor:4391,245,3
2,NO,5.3,0,0d855753-ea21-4953-89f9-0e20aff9eb73,0,New Orleans,Saints,10,149,76,38:28,145,40,49,0,sr:competitor:4425,403,1
