,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PHI,4.7,3,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,Philadelphia,Eagles,14,95,77,35:45,2539,70,36,0,sr:competitor:4428,359,1
2,DAL,4.8,1,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,Dallas,Cowboys,4,31,50,24:15,2523,47,24,0,sr:competitor:4392,241,1
