,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TEN,5.4,1,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,9,76,58,34:12,2546,1,19,0,sr:competitor:367364,313,1
2,IND,6.9,1,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,Indianapolis,Colts,1,10,53,25:48,2528,0,26,0,sr:competitor:4421,364,0
