,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TEN,6.1,1,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,7,44,63,30:18,2614,14,29,0,sr:competitor:367364,382,1
2,HOU,5.1,3,82d2d380-3834-4938-835f-aec541e5ece7,1,Houston,Texans,5,36,62,29:42,2595,-4,25,0,sr:competitor:4324,315,2
