,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,IND,5.0,2,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,1,Indianapolis,Colts,3,15,72,32:54,2528,86,38,0,sr:competitor:4421,363,1
2,STL,6.8,2,39f349de-6463-4803-ad70-f1e0f144f5ed,1,St. Louis,Rams,9,50,51,27:06,2544,0,21,0,,349,4
