,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PIT,4.9,1,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,1,Pittsburgh,Steelers,5,35,55,24:37,2540,25,23,0,sr:competitor:4345,269,1
2,NE,5.8,3,97354895-8c77-4fd4-a860-32e62ea7382a,2,New England,Patriots,10,118,74,35:23,2533,55,30,0,sr:competitor:4424,426,3
