,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TEN,3.8,0,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,4,21,63,36:13,2614,67,37,0,sr:competitor:367364,240,2
2,SD,4.4,0,9dbb9060-ba0f-4920-829e-16d4d9246b5d,0,San Diego,Chargers,4,30,77,31:18,2609,44,30,0,,341,3
