,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,WAS,4.2,1,22052ff7-c065-42ee-bc8f-c4691c50e624,0,Washington,Redskins,12,137,74,33:57,2507,26,25,0,sr:competitor:4432,312,1
2,PHI,5.5,2,386bdbf9-9eea-4869-bb9a-274b0bc66e80,1,Philadelphia,Eagles,5,41,57,26:03,2499,81,17,0,sr:competitor:4428,312,2
