,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,5.9,0,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,Miami,Dolphins,5,34,47,24:53,2599,0,20,0,sr:competitor:4287,278,2
2,OAK,6.0,2,1c1cec48-6352-4556-b789-35304c1a6ae1,1,Oakland,Raiders,2,15,62,35:07,2606,37,49,0,sr:competitor:4390,369,1
