,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CHI,5.3,3,7b112545-38e6-483c-a55c-96cf6ee49cb8,1,Chicago,Bears,6,64,79,34:31,1091,35,25,0,sr:competitor:4391,422,1
2,DET,4.2,3,c5a59daa-53a7-4de0-851f-fb12be893e9e,1,Detroit,Lions,7,50,71,31:31,1096,29,29,0,sr:competitor:4419,301,2
