,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CLE,4.1,0,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,Cleveland,Browns,4,42,56,30:20,1093,17,24,0,sr:competitor:4417,230,0
2,HOU,5.3,3,82d2d380-3834-4938-835f-aec541e5ece7,2,Houston,Texans,6,54,67,29:40,1118,14,22,0,sr:competitor:4324,354,2
