,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,WAS,5.4,2,22052ff7-c065-42ee-bc8f-c4691c50e624,1,Washington,Redskins,7,58,67,33:48,193,75,29,0,sr:competitor:4432,362,3
2,PHI,4.9,2,386bdbf9-9eea-4869-bb9a-274b0bc66e80,1,Philadelphia,Eagles,6,45,59,26:12,185,24,23,0,sr:competitor:4428,287,4
