,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PHI,5.4,1,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,Philadelphia,Eagles,5,32,62,30:31,2607,6,25,0,sr:competitor:4428,334,0
2,CHI,5.9,1,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,Chicago,Bears,7,51,65,29:29,2588,0,23,0,sr:competitor:4391,386,0
