,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CIN,6.1,1,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,1,Cincinnati,Bengals,9,81,63,33:55,1092,0,40,0,sr:competitor:4416,384,1
2,TEN,6.2,1,d26a1ca5-722d-4274-8f97-c92e49c96315,1,Tennessee,Titans,7,40,55,26:05,1116,23,27,0,sr:competitor:367364,342,1
