,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ARI,6.1,0,de760528-1dc0-416a-a978-b510d20692ff,0,Arizona,Cardinals,10,71,61,31:37,2637,75,19,0,sr:competitor:4412,374,0
2,SF,4.9,1,f0e724b0-4cbf-495a-be47-013907608da9,1,San Francisco,49ers,10,93,68,28:23,2640,28,28,0,sr:competitor:4389,336,3
