,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,OAK,5.7,3,1c1cec48-6352-4556-b789-35304c1a6ae1,2,Oakland,Raiders,7,55,69,36:17,2606,73,41,0,sr:competitor:4390,396,2
2,CLE,5.5,1,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,Cleveland,Browns,9,64,57,23:43,2590,22,19,0,sr:competitor:4417,312,2
