,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,5.0,3,4809ecb0-abd3-451d-9c4a-92a90b83ca06,1,Miami,Dolphins,4,40,65,34:30,2457,9,29,0,sr:competitor:4287,326,3
2,NE,5.2,3,97354895-8c77-4fd4-a860-32e62ea7382a,2,New England,Patriots,5,34,64,34:45,2459,2,29,0,sr:competitor:4424,332,2
