,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SD,6.5,0,9dbb9060-ba0f-4920-829e-16d4d9246b5d,0,San Diego,Chargers,7,53,73,38:35,2575,55,37,0,,476,0
2,TEN,3.8,2,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,6,55,58,21:25,2580,0,19,0,sr:competitor:367364,218,2
