,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIN,6.0,1,33405046-04ee-4058-a950-d606f8c30852,0,Minnesota,Vikings,2,20,55,25:41,2631,10,27,0,sr:competitor:4423,328,1
2,NYG,5.8,0,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,New York,Giants,7,49,62,34:19,2634,58,30,0,sr:competitor:4426,357,0
