,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,STL,7.4,1,39f349de-6463-4803-ad70-f1e0f144f5ed,1,St. Louis,Rams,6,30,78,36:37,2578,32,39,0,,579,1
2,WAS,5.3,1,22052ff7-c065-42ee-bc8f-c4691c50e624,1,Washington,Redskins,2,58,64,29:56,2581,13,38,0,sr:competitor:4432,336,1
