,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,JAC,5.7,2,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,1,Jacksonville,Jaguars,6,40,75,38:58,2597,99,38,0,sr:competitor:4386,427,1
2,CAR,2.8,1,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,1,Carolina,Panthers,5,50,54,21:02,2587,0,15,0,sr:competitor:4415,149,2
