,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CHI,5.1,1,7b112545-38e6-483c-a55c-96cf6ee49cb8,1,Chicago,Bears,3,35,67,37:10,132,37,39,0,sr:competitor:4391,339,1
2,NE,4.0,1,97354895-8c77-4fd4-a860-32e62ea7382a,0,New England,Patriots,7,60,61,22:50,144,14,12,0,sr:competitor:4424,245,0
