,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,BAL,6.0,2,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,1,Baltimore,Ravens,3,25,77,38:32,129,140,51,0,sr:competitor:4413,461,2
2,CLE,2.3,2,d5a2eb42-8065-4174-ab79-0a6fa820e35e,2,Cleveland,Browns,3,11,48,21:28,134,33,17,0,sr:competitor:4417,112,3
