,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,KC,3.1,2,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,Kansas City,Chiefs,5,36,62,27:29,2627,37,19,0,sr:competitor:4422,190,2
2,OAK,5.5,3,1c1cec48-6352-4556-b789-35304c1a6ae1,2,Oakland,Raiders,9,61,64,32:31,2628,82,47,0,sr:competitor:4390,355,2
