,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DAL,4.1,5,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,2,Dallas,Cowboys,10,78,66,26:17,2523,28,22,0,sr:competitor:4392,271,4
2,STL,3.8,0,39f349de-6463-4803-ad70-f1e0f144f5ed,0,St. Louis,Rams,7,40,67,33:43,2544,84,33,0,,253,0
