,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DET,5.8,2,c5a59daa-53a7-4de0-851f-fb12be893e9e,1,Detroit,Lions,8,68,58,28:49,172,0,18,0,sr:competitor:4419,334,3
2,STL,6.4,3,39f349de-6463-4803-ad70-f1e0f144f5ed,1,St. Louis,Rams,3,15,59,31:11,190,106,21,0,,378,1
