,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYG,5.6,0,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,New York,Giants,6,55,62,29:13,1106,0,25,0,sr:competitor:4426,345,0
2,TEN,6.3,1,d26a1ca5-722d-4274-8f97-c92e49c96315,1,Tennessee,Titans,12,121,76,35:47,1116,0,32,0,sr:competitor:367364,476,1
