,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CHI,4.6,1,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,Chicago,Bears,9,60,60,31:38,2520,34,29,0,sr:competitor:4391,276,0
2,BAL,3.4,2,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,Baltimore,Ravens,11,100,58,28:22,2517,11,22,0,sr:competitor:4413,199,0
