,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TEN,4.1,2,d26a1ca5-722d-4274-8f97-c92e49c96315,2,Tennessee,Titans,2,12,60,29:32,2472,104,32,0,sr:competitor:367364,246,3
2,JAC,4.4,1,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,Jacksonville,Jaguars,3,15,62,30:28,2455,0,30,0,sr:competitor:4386,271,2
