,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SEA,4.9,0,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,Seattle,Seahawks,1,5,52,25:06,2502,31,21,0,sr:competitor:4430,253,1
2,ATL,5.1,1,e6aa13a4-0055-48a9-bc41-be28dc106929,0,Atlanta,Falcons,8,53,70,34:54,2476,48,38,0,sr:competitor:4393,354,1
