,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIN,5.7,4,33405046-04ee-4058-a950-d606f8c30852,2,Minnesota,Vikings,7,99,69,32:32,2631,5,31,1,sr:competitor:4423,392,3
2,DET,4.2,3,c5a59daa-53a7-4de0-851f-fb12be893e9e,1,Detroit,Lions,5,96,51,27:28,2623,27,24,0,sr:competitor:4419,212,1
