,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PHI,4.1,2,386bdbf9-9eea-4869-bb9a-274b0bc66e80,1,Philadelphia,Eagles,7,50,64,31:05,2539,35,35,0,sr:competitor:4428,264,1
2,GB,4.6,4,a20471b4-a8d9-40c7-95ad-90cc30e46932,3,Green Bay,Packers,7,40,64,28:55,2526,39,30,0,sr:competitor:4420,292,5
