,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,4.8,0,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,Miami,Dolphins,1,10,65,29:04,2565,2,19,0,sr:competitor:4287,309,2
2,JAC,6.2,1,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,1,Jacksonville,Jaguars,7,60,57,30:56,2563,13,31,0,sr:competitor:4386,353,1
