,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TEN,5.6,1,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,4,50,61,32:13,2472,26,34,0,sr:competitor:367364,344,1
2,TB,4.6,1,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,Tampa Bay,Buccaneers,4,31,59,27:47,2471,0,19,0,sr:competitor:4388,274,4
