,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,WAS,6.3,1,22052ff7-c065-42ee-bc8f-c4691c50e624,1,Washington,Redskins,10,100,62,31:56,2581,7,29,0,sr:competitor:4432,393,2
2,NYG,5.8,0,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,New York,Giants,5,41,61,28:04,2570,8,34,0,sr:competitor:4426,355,0
