,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NO,6.5,1,0d855753-ea21-4953-89f9-0e20aff9eb73,1,New Orleans,Saints,10,68,62,23:14,2569,14,14,0,sr:competitor:4425,403,5
2,BAL,4.7,2,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,1,Baltimore,Ravens,9,69,63,36:46,2551,51,39,0,sr:competitor:4413,293,1
