,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,HOU,4.4,0,82d2d380-3834-4938-835f-aec541e5ece7,0,Houston,Texans,7,64,55,29:09,2561,-2,30,0,sr:competitor:4324,240,0
2,TEN,6.5,1,d26a1ca5-722d-4274-8f97-c92e49c96315,1,Tennessee,Titans,8,66,64,34:37,2580,16,33,0,sr:competitor:367364,418,2
