,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,OAK,3.2,3,1c1cec48-6352-4556-b789-35304c1a6ae1,2,Oakland,Raiders,6,46,60,28:23,2606,27,30,0,sr:competitor:4390,193,3
2,CHI,4.5,3,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,Chicago,Bears,7,50,65,31:37,2588,14,34,0,sr:competitor:4391,295,0
