,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PIT,4.7,1,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,1,Pittsburgh,Steelers,6,69,52,26:16,2466,64,27,0,sr:competitor:4345,246,1
2,ARI,5.0,2,de760528-1dc0-416a-a978-b510d20692ff,1,Arizona,Cardinals,8,81,76,33:44,2441,8,28,0,sr:competitor:4412,379,1
