,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TEN,5.5,4,d26a1ca5-722d-4274-8f97-c92e49c96315,2,Tennessee,Titans,4,25,71,30:08,2506,55,24,0,sr:competitor:367364,390,3
2,CHI,2.6,2,7b112545-38e6-483c-a55c-96cf6ee49cb8,1,Chicago,Bears,6,50,67,33:09,2480,145,34,1,sr:competitor:4391,176,3
