,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,IND,6.0,1,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,Indianapolis,Colts,3,20,65,38:20,2626,10,27,0,sr:competitor:4421,390,0
2,TEN,3.3,1,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,3,30,38,21:40,2625,0,18,0,sr:competitor:367364,125,0
