,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SEA,6.1,1,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,1,Seattle,Seahawks,5,55,67,34:58,2641,51,46,0,sr:competitor:4430,407,1
2,STL,4.3,2,39f349de-6463-4803-ad70-f1e0f144f5ed,1,St. Louis,Rams,7,51,56,25:02,2629,28,24,0,,240,2
