,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,GB,5.9,1,a20471b4-a8d9-40c7-95ad-90cc30e46932,1,Green Bay,Packers,1,5,61,32:23,173,134,33,0,sr:competitor:4420,361,1
2,CLE,5.3,2,d5a2eb42-8065-4174-ab79-0a6fa820e35e,2,Cleveland,Browns,3,35,63,27:37,169,11,26,0,sr:competitor:4417,337,5
