,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CHI,5.0,1,7b112545-38e6-483c-a55c-96cf6ee49cb8,1,Chicago,Bears,3,25,64,27:51,2618,65,31,0,sr:competitor:4391,320,2
2,DET,4.4,2,c5a59daa-53a7-4de0-851f-fb12be893e9e,1,Detroit,Lions,4,36,75,32:09,2623,27,26,0,sr:competitor:4419,333,3
