,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PIT,6.3,1,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,Pittsburgh,Steelers,6,63,64,35:42,2500,12,43,0,sr:competitor:4345,401,1
2,CLE,5.4,1,d5a2eb42-8065-4174-ab79-0a6fa820e35e,1,Cleveland,Browns,8,54,57,24:18,2482,32,21,0,sr:competitor:4417,305,1
