,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,BAL,5.1,2,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,2,Baltimore,Ravens,2,15,72,28:07,2585,41,25,0,sr:competitor:4413,368,4
2,CLE,5.1,1,d5a2eb42-8065-4174-ab79-0a6fa820e35e,1,Cleveland,Browns,12,104,74,37:43,2590,161,35,0,sr:competitor:4417,380,2
