,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PIT,4.7,4,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,1,Pittsburgh,Steelers,2,25,74,35:31,186,25,35,0,sr:competitor:4345,348,1
2,BAL,3.6,3,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,Baltimore,Ravens,4,25,51,24:29,164,39,26,0,sr:competitor:4413,183,1
