,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIN,4.8,1,33405046-04ee-4058-a950-d606f8c30852,1,Minnesota,Vikings,2,5,62,32:34,2631,43,36,0,sr:competitor:4423,299,1
2,IND,5.1,0,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,Indianapolis,Colts,5,45,63,27:26,2626,30,19,0,sr:competitor:4421,321,2
