,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,5.4,2,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,Miami,Dolphins,8,70,83,32:01,2565,23,17,0,sr:competitor:4287,448,3
2,GB,5.2,2,a20471b4-a8d9-40c7-95ad-90cc30e46932,1,Green Bay,Packers,9,74,66,27:59,2560,71,29,0,sr:competitor:4420,346,1
