,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TEN,6.8,1,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,6,45,60,29:25,192,22,21,0,sr:competitor:367364,405,2
2,PIT,5.9,1,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,Pittsburgh,Steelers,6,62,64,30:35,186,54,31,0,sr:competitor:4345,377,0
