,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CAR,4.8,1,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,1,Carolina,Panthers,8,75,59,31:09,2519,49,33,0,sr:competitor:4415,286,1
2,GB,5.3,1,a20471b4-a8d9-40c7-95ad-90cc30e46932,1,Green Bay,Packers,8,86,67,28:51,2526,29,19,0,sr:competitor:4420,352,2
