,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,STL,5.5,1,39f349de-6463-4803-ad70-f1e0f144f5ed,0,St. Louis,Rams,10,126,72,28:19,2578,19,23,0,,394,3
2,ARI,5.1,0,de760528-1dc0-416a-a978-b510d20692ff,0,Arizona,Cardinals,11,107,62,31:41,2549,102,37,0,sr:competitor:4412,316,0
