,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CHI,4.4,0,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,Chicago,Bears,7,60,59,30:06,2446,99,26,0,sr:competitor:4391,261,0
2,DET,4.1,0,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,Detroit,Lions,9,64,64,29:54,2451,45,24,0,sr:competitor:4419,260,2
