,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PHI,5.1,3,386bdbf9-9eea-4869-bb9a-274b0bc66e80,2,Philadelphia,Eagles,5,48,55,23:33,149,32,18,0,sr:competitor:4428,281,4
2,WAS,5.8,1,22052ff7-c065-42ee-bc8f-c4691c50e624,1,Washington,Redskins,12,80,70,36:27,157,95,31,0,sr:competitor:4432,407,2
