,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SD,7.1,2,9dbb9060-ba0f-4920-829e-16d4d9246b5d,1,San Diego,Chargers,12,113,54,27:06,2575,17,23,0,,381,1
2,CLE,3.9,3,d5a2eb42-8065-4174-ab79-0a6fa820e35e,1,Cleveland,Browns,6,50,76,32:54,2556,104,27,0,sr:competitor:4417,293,2
